time_s,Ox_tank_pressure,CC_pressure,Injector_pressure,Fill_pressure,Ox_tank_temp,CC_temp,Fill_temp,Injector_temp,thrust,event
891.5685386657715,301.8176754907954,306.31407185537813,301.5820863329883,308.7328137261804,21.881290564840263,20.720508774492508,24.15387871709973,23.267257226133026,17.096480741834128,
891.6789820194244,300.34133114301585,304.30482681507715,304.9187826929739,304.8821915170715,22.970120949610358,24.41407707927659,24.23759577307932,22.811857426600945,15.49186288473144,
891.7886011600494,309.2545022793462,303.3329391789044,300.40733124489265,306.6217251557087,24.815896032118225,23.606089165230706,22.45378071677569,23.67636287004132,16.437345840031305,
891.8985738754272,303.97366310833536,307.1726652237156,304.55271192514823,305.5681783106157,24.997805261555833,24.95758805904251,23.708629132301198,24.764967703947484,19.626000879264122,
892.009997844696,305.45741658382246,308.5253881343546,307.97117619356044,302.43356530198173,24.592813868104205,23.28786036883002,22.884668606569477,21.613321118605505,16.15341958458797,
892.1187326908112,308.71874952474315,305.451226540551,300.7786104060329,301.2191159101979,20.839687069303253,23.23577973813688,23.376591103951945,21.191622970384365,19.991033954989774,
892.226794719696,304.18852489999034,300.03731333939527,302.5063829446927,307.0499088690698,24.63880546962359,20.731884526935886,21.903787062212828,20.39777687759682,19.048468031597178,
892.3362185955048,309.7779537389311,304.3809212916532,300.96658938193866,306.13101006271233,21.715447390814084,20.80755220790433,20.458623802343197,22.88445028114669,19.716283238172508,
892.4462554454803,306.60433492322545,309.8227883428777,300.67485561454805,305.2844220005229,22.96555871526521,20.965459345535354,20.86795565405926,23.5111950819044,15.75121432974047,
892.5538897514343,306.4140416392219,303.2476568072776,305.78390654599013,301.22216510308067,20.06014506888188,22.37960839617539,20.69043988103354,20.027878224557266,18.78330588332616,
892.6619288921356,302.5151880009861,305.5545576586911,304.46422256970754,301.04320002581943,24.202399499043292,24.583273542365728,22.247152466153985,23.470410105012157,19.20398093458656,
892.7711119651794,308.4195709574132,301.4914841815498,304.47048064863424,304.6711496310248,22.05224061973119,24.49321631902138,24.168904660618225,20.223286613132625,18.775622117658553,
892.8798942565918,307.3841530219093,300.8524685620755,305.2324507129543,304.98097833755395,23.838486606097817,21.193960975772605,20.060639439399107,21.770399828310318,17.053195802542803,
892.9900898933411,306.37522770876774,301.0421929017588,304.2893687712393,304.910442392337,22.39092407949401,21.34233609718458,23.305489458274383,20.857411639568365,18.981631771623302,
893.1004102230072,305.96838243132856,309.27545787116,301.08571619938436,309.54326711883306,22.324702698872315,23.39547373983621,23.77360179620257,21.198479932404943,19.990811195829046,
893.2110812664032,306.0359880389389,302.6851953022346,309.406652075687,300.82505537498156,22.58929315649705,24.293892142172734,24.871045529100506,24.567019934182284,15.210513122174449,
893.3203370571136,307.0354541094421,309.8570222636814,300.3731865579027,305.82275938521445,23.60616508858567,22.120784370477324,24.061201317316268,20.630264926818995,18.423415919208956,
893.4298505783081,308.350431215866,304.5904630361207,305.26555994488035,302.2263920250904,21.98387617269696,20.79472066652721,24.39396585412097,21.442605955787748,18.380786953128354,
893.5366220474243,308.8588074689511,302.71363458078804,301.9963722808345,304.0594092378915,20.680406162442186,22.831729441212786,22.179991060330426,24.510282916840932,16.939742357109598,
893.6445453166962,305.3588344219559,305.717262008475,304.0840334862413,303.11147476386805,22.943093343396647,23.310241186377255,23.507371236919898,22.945238735813685,17.36942228365708,
893.7546241283417,301.80831067375146,300.1029362042103,305.21488795023924,302.6765687423653,20.231833148226062,22.53128469707695,21.52630320227038,24.920611900065833,17.06088389609782,
893.8630859851837,301.6713852647601,302.63453179461345,307.890275841336,303.27348572138635,22.421706853879584,21.63211423516593,21.723921882948897,23.146911294643566,19.64150411048083,
893.9718191623688,308.3049880275002,305.03106017636026,309.0366367768412,306.6228488939073,21.198701321587865,24.15853485807997,23.327484035059,22.538719563249344,17.670123460761285,
894.0797946453094,301.8921466962456,303.380142338644,306.13828921991137,302.14481127162867,23.530015053524387,21.229712684190055,22.69430620755751,23.233830650438673,15.189286489801844,
894.1902506351471,308.47536329303813,308.1111372556408,300.9633982270234,302.11588832487706,20.886998871460804,22.251623283030618,22.359213359599444,23.540124021734606,15.033315456613536,
894.2997713088989,308.2558445786219,306.00975557741424,304.2264322141699,303.94228957538263,23.221887900035636,24.713919423800956,21.900350999184234,22.512779384614618,16.481016312665595,
894.4096655845642,301.5782373077805,307.4045962570409,302.7073096825205,301.0893830989188,22.24450121789804,24.55318626151772,24.108588276932206,21.621755439198306,18.696286804243886,
894.5187876224518,302.51516127968813,302.5626710244078,305.2760949229738,308.7310800448915,20.968310530734485,22.094650208886673,24.292943314992655,24.42155831140677,15.686664267253928,
894.626766204834,302.01716683515554,306.97530152591594,302.4213569234046,304.5875205622548,23.008706219800665,22.729076035276385,21.335496232901892,24.095555958684216,19.005968939308787,
894.7337217330933,309.14931932268485,303.9052734057245,309.5844741402063,302.6476436695499,20.45314318694511,20.91906742980794,22.152809190831565,22.404084016836066,19.566939508142617,
894.8423063755035,308.8332939730908,307.6440320000956,302.36677766046375,300.037956329641,24.839259464154047,20.005557833528613,21.43557120771052,21.23116438442657,15.929441191666864,
894.9529933929443,301.7714333560902,303.7794976988899,300.8400929302574,307.3745060018004,23.166429275091605,24.78336656933975,23.20373874645729,24.10197081649845,16.654012675472778,
895.0609750747681,309.90121894298267,303.4249087708566,306.19345881564817,306.1319189067809,22.504065244093724,22.81901862629112,23.05967475767966,21.670738425763876,19.16665830985155,
895.1693456172943,305.7312047180165,300.71353713664024,303.0178119777838,306.6152074006645,21.38081846484446,21.713184878548738,22.970909214216604,21.201866966071044,17.678049196398035,
895.280858039856,305.77757033631815,309.9987876427177,308.2376576600897,307.39371709247223,20.886493566272204,23.856048405466055,20.201814812764667,22.264577720859734,17.263698434234882,
895.3872947692871,306.5123430310794,300.8011845187102,304.69193817216984,309.2392126682642,22.522528876324117,24.36547324020869,20.35740380304461,20.891354859562032,19.51259781963841,
895.4968163967133,302.6924344646606,305.9039646593478,309.0353757528523,300.94428995415075,20.597449509713922,20.848897845719605,21.271221396873536,24.143551096335713,19.071197491218673,
895.6062333583832,306.861178727375,302.64015204992376,307.0909654638483,304.8542459452003,20.67216349193842,24.51090927497044,22.455344285352744,24.26409521715234,18.3948120003764,
895.7152254581451,308.8006293041968,307.3139093723689,302.24267414087734,301.5231355215419,22.226446679919217,21.039670603753684,21.498943579314084,23.39114700862022,15.032517648567104,
895.8252136707306,306.1049694158097,305.68070070723024,307.20320387581233,302.4446928667717,20.08381315548235,21.894981957754354,21.32675333745783,22.58092161714815,19.56639479699459,
895.9329650402069,306.858155854269,308.5423495415988,302.23975790350477,305.99738457052314,21.48570509865664,24.323747086022173,24.999538108280937,20.686215510066557,19.23839246697486,
896.0399553775787,304.0517813096483,302.4318070806664,301.4663021941779,302.6950522082533,20.937663517184834,24.918848879255172,24.812020714574075,21.183330558237557,19.5054552698013,
896.1504235267639,306.6207810063573,302.7473182904857,308.1772188927067,302.2955043433889,23.255400694214686,22.62012921567282,21.832659923037756,23.967281938091016,16.787933422944384,
896.25878739357,303.20586564701324,306.13087865620025,306.6403692934553,300.0114167269218,22.674819419696945,21.625506846515503,22.94156342724925,23.999177169445904,17.3944170774673,
896.3690242767334,309.64154131692743,305.87883758923266,305.0131119573271,309.8500240283015,20.607861254328704,24.72163833039808,23.603076500343413,23.199481526877893,19.07576641731623,
